1498210413,7416,[2,3],1
1498210978,7417,[3,5],1
1498213855,7418,[4,2],2
1498217854,7419,[9,1],2
1498218927,7420,[1,5],4
1498221853,7421,[6,1],3
1498226219,7422,[1,8],3
1498226906,7423,[3,8],1
1498228573,7424,[3,4],2
1498230630,7425,[9,5],4
1498233911,7426,[9,1],3
1498234687,7427,[7,1],3
1498235141,7428,[5,6],4
1498239321,7429,[1,5],3
1498243648,7430,[9,9],3
1498247890,7431,[8,4],4
1498251872,7432,[8,8],2
1498255587,7433,[2,7],1
1498257677,7434,[5,5],1
1498258955,7435,[9,1],1
1498260130,7436,[9,8],1
1498260466,7437,[1,3],2
1498263862,7438,[3,2],4
1498265411,7439,[9,8],1
1498267440,7440,[2,9],2
1498269498,7441,[5,8],1
1498270186,7442,[7,3],3
1498270543,7443,[3,1],3
1498270808,7444,[1,7],2
1498272012,7445,[4,4],4
1498273093,7446,[6,1],2
1498273124,7447,[5,4],4
1498273619,7448,[2,6],2
1498274799,7449,[9,3],2
1498276909,7450,[1,8],1
1498280865,7451,[5,4],3
1498281089,7452,[6,9],3
1498284045,7453,[1,3],3
1498284811,7454,[1,2],3
1498287890,7455,[9,2],3
1498291383,7456,[8,9],1
1498293927,7457,[3,2],3
1498298039,7458,[4,2],1
1498301539,7459,[6,7],3
1498302170,7460,[4,4],2
1498302417,7461,[7,6],1
1498305825,7462,[7,7],2
1498308689,7463,[2,8],4
1498309482,7464,[3,3],1
1498313408,7465,[7,6],2
1498315354,7466,[3,5],1
1498319675,7467,[2,7],3
1498322078,7468,[1,7],3
1498325640,7469,[4,4],2
1498325766,7470,[4,6],3
1498326413,7471,[3,5],4
1498328307,7472,[4,8],2
1498328800,7473,[7,1],2
1498332458,7474,[6,4],4
1498334388,7475,[7,8],3
1498338493,7476,[2,4],1
1498338689,7477,[4,1],1
1498340826,7478,[7,1],1
1498344120,7479,[1,5],3
1498344195,7480,[9,7],1
1498345509,7481,[2,7],2
1498347404,7482,[6,7],1
1498347663,7483,[2,5],2
1498349607,7484,[5,2],4
1498352663,7485,[1,4],2
1498357073,7486,[3,5],3
1498360560,7487,[9,1],3
1498361337,7488,[1,3],4
1498361371,7489,[8,4],1
1498363503,7490,[7,3],3
1498367106,7491,[3,1],3
1498371043,7492,[1,5],3
1498371180,7493,[9,9],4
1498372538,7494,[9,8],1
1498372602,7495,[5,1],2
1498376093,7496,[8,5],1
1498378458,7497,[7,4],2
1498378510,7498,[4,5],2
1498382773,7499,[5,8],1
1498386043,7500,[7,1],4
1498388214,7501,[9,4],1
1498391455,7502,[2,1],2
1498395094,7503,[6,6],3
1498395289,7504,[5,3],4
1498395866,7505,[7,1],2
1498398338,7506,[5,8],3
1498400979,7507,[5,2],1
1498405287,7508,[9,2],1
1498408408,7509,[3,8],1
1498408467,7510,[8,3],4
1498412167,7511,[8,9],3
1498414462,7512,[3,6],2
1498417374,7513,[7,9],2
1498419806,7514,[4,8],3
1498423308,7515,[3,1],1
1498424563,7516,[8,6],1
1498425842,7517,[6,1],3
1498426154,7518,[4,3],3
1498428853,7519,[6,3],4
1498430477,7520,[2,4],4
1498432183,7521,[9,2],2
1498434224,7522,[2,5],1
1498436593,7523,[6,4],1
1498439041,7524,[4,2],2
1498440162,7525,[5,4],4
1498441590,7526,[8;7],3
1498442117,7527,[1,2],4
1498446557,7528,[1,3],3
1498446617,7529,[1,1],4
1498449381,7530,[8,5],4
1498451082,7531,[2,3],4
1498452975,7532,[6,7],3
1498456715,7533,[5,2],3
1498457767,7534,[7,6],2
1498459833,7535,[9,6],4
1498462972,7536,[6,4],4
1498464041,7537,[8,6],1
1498466003,7538,[7,8],3
1498468710,7539,[1,5],2
1498472289,7540,[5,2],2
1498475370,7541,[4,2],3
1498475708,7542,[8,9],1
1498475970,7543,[6,5],1
1498477710,7544,[3,7],3
1498482171,7545,[6,9],3
1498484089,7546,[9,9],2
1498486143,7547,[5,4],4
1498487955,7548,[3,3],2
1498488663,7549,[3,4],3
1498491270,7550,[2,1],3
1498493675,7551,[4,1],1
1498497522,7552,[4,9],2
1498500715,7553,[7,4],3
1498502015,7554,[4,5],1
1498503266,7555,[1,2],3
1498503379,7556,[7,3],3
1498504083,7557,[7,9],3
1498508579,7558,[6,2],2
1498510157,7559,[8,4],2
1498514591,7560,[2,5],4
1498517471,7561,[7,9],2
1498520151,7562,[2,4],1
1498522461,7563,[5,4],3
1498523184,7564,[8,5],3
1498525017,7565,[2,8],2
1498528174,7566,[9,7],4
1498531780,7567,[8,4],4
1498535601,7568,[1,7],2
1498536383,7569,[6,3],3
1498539932,7570,[7,5],4
1498542714,7571,[6,9],3
1498545726,7572,[8,1],2
1498546819,7573,[5,3],2
1498549621,7574,[2,2],4
1498550725,7575,[4,9],3
1498554425,7576,[6,3],2
1498557821,7577,[7,7],1
1498561434,7578,[3,4],3
1498562953,7579,[2,5],3
1498563019,7580,[6,8],4
1498564218,7581,[3,8],4
1498567102,7582,[8,1],3
1498569936,7583,[2,1],2
1498570140,7584,[9,7],4
1498573199,7585,[9,9],4
1498575356,7586,[2,6],1
1498578054,7587,[1,5],1
1498580673,7588,[6,1],4
1498582071,7589,[3,7],2
1498586475,7590,[9,6],4
1498588423,7591,[8,6],2
1498589785,7592,[3,9],3
1498591455,7593,[3,6],1
1498591761,7594,[1,4],1
1498593988,7595,[1,9],1
1498597222,7596,[1,1],3
1498598998,7597,[1,9],4
1498600356,7598,[7,9],4
1498604138,7599,[5,3],3
1498607694,7600,[8,1],3
1498609692,7601,[5,6],3
1498611781,7602,[8,6],4
1498615569,7603,[1,8],2
1498618718,7604,[9,4],2
1498619720,7605,[6,5],2
1498620480,7606,[6,7],1
1498624813,7607,[7,6],2
1498629026,7608,[5,1],2
1498630323,7609,[5,8],1
1498633696,7610,[9,5],3
1498634705,7611,[5,7],3
1498636176,7612,[6,3],3
1498637397,7613,[7,7],3
1498639236,7614,[8,5],4
1498642650,7615,[2,6],1
1498643027,7616,[2,3],2
1498646444,7617,[4,3],4
1498650211,7618,[5,9],3
1498651457,7619,[5,2],3
1498651803,7620,[3,1],1
1498651918,7621,[1,5],1
1498653131,7622,[9,7],1
1498655854,7623,[4,3],1
1498656853,7624,[9,7],1
1498661150,7625,[9,4],4
1498663340,7626,[7,1],1
1498663741,7627,[3,6],3
1498666614,7628,[6,2],1
1498667376,7629,[4,7],1
1498667601,7630,[4,6],4
1498669022,7631,[6,6],4
1498669435,7632,[3,2],2
1498672498,7633,[8,4],3
1498676628,7634,[7,2],3
1498679085,7635,[9,8],3
1498682153,7636,[2,4],2
1498685369,7637,[1,4],1
1498685539,7638,[9,7],3
1498686379,7639,[1,4],1
1498686535,7640,[4,9],4
1498690263,7641,[1,3],3
1498691408,7642,[8,2],3
1498695772,7643,[5,6],2
1498699259,7644,[1,3],3
1498701601,7645,[9,2],3
1498704263,7646,[3,6],1
1498708112,7647,[8,4],4
1498708340,7648,[4,1],4
1498711581,7649,[4,7],3
1498714977,7650,[3,3],1
1498717403,7651,[5,7],3
1498719717,7652,[3,1],3
1498721956,7653,[1,3],1
1498725900,7654,[2,7],3
1498727078,7655,[3,7],2
1498731233,7656,[7,1],2
1498735003,7657,[7,9],3
1498738944,7658,[3,1],1
1498740478,7659,[8,4],2
1498743729,7660,[5,9],2
1498747386,7661,[7,5],3
1498751293,7662,[1,5],4
1498754934,7663,[7,7],3
1498755551,7664,[5,7],1
1498756218,7665,[8,3],3
1498757637,7666,[7,1],1
1498761147,7667,[7,2],3
1498763166,7668,[8,2],4
1498765857,7669,[1,9],2
1498768871,7670,[7,4],1
1498772428,7671,[1,9],3
1498773315,7672,[6,5],4
1498776359,7673,[5,3],3
1498779629,7674,[4,1],1
1498782687,7675,[4,4],4
1498783008,7676,[7,9],1
1498783090,7677,[2,2],4
1498785447,7678,[7,7],4
1498788379,7679,[8,3],2
1498792755,7680,[1,9],3
1498793560,7681,[2,3],1
1498793657,7682,[2,6],1
1498795091,7683,[9,9],3
1498799135,7684,[2,9],2
1498802139,7685,[3,3],4
1498804717,7686,[5,5],3
1498805680,7687,[7,7],3
1498810124,7688,[4,5],2
1498814286,7689,[6,2],4
1498814831,7690,[7,2],3
1498817159,7691,[9,1],2
1498818756,7692,[8,3],2
1498819455,7693,[1,6],2
1498822521,7694,[5,1],1
1498823438,7695,[8,8],4
1498827140,7696,[7,1],2
1498829568,7697,[7,3],1
1498832701,7698,[5,5],1
1498833296,7699,[8,9],1
1498834164,7700,[5,6],4
1498836391,7701,[1,9],2
1498839533,7702,[5,6],1
1498839962,7703,[7,8],2
1498843768,7704,[4,5],4
1498845718,7705,[8,6],2
1498846680,7706,[1,2],3
1498849555,7707,[7,9],4
1498849849,7708,[3,4],4
1498852678,7709,[5,8],1
1498853470,7710,[2,5],1
1498855668,7711,[8,9],2
1498858807,7712,[1,3],3
1498862873,7713,[9,3],2
1498867064,7714,[8,8],4
1498871311,7715,[1,3],1
1498872945,7716,[6,7],1
1498875884,7717,[4,6],2
1498876445,7718,[2,3],1
1498878337,7719,[3,3],1
1498880426,7720,[6,9],3
1498883925,7721,[7,6],1
1498886952,7722,[3,4],2
1498887736,7723,[4,1],1
1498890709,7724,[7,1],3
1498894809,7725,[6,2],2
1498898097,7726,[6,9],1
1498901886,7727,[5,8],1
1498903641,7728,[4,4],3
1498907472,7729,[9,5],1
1498910112,7730,[2,9],1
1498910892,7731,[2,9],3
1498912112,7732,[2,2],2
1498912932,7733,[6,3],3
1498917294,7734,[1,9],4
1498917888,7735,[3,6],1
1498919004,7736,[1,5],1
1498923442,7737,[9,9],3
1498925668,7738,[1,4],1
1498927729,7739,[8,9],4
1498931019,7740,[8,7],3
1498934399,7741,[1,3],4
1498935689,7742,[4,6],2
1498938792,7743,[2,4],1
1498941990,7744,[7,6],2
1498945930,7745,[1,1],3
1498949573,7746,[1,2],1
1498949721,7747,[3,4],4
1498952407,7748,[1,7],1
1498954940,7749,[3,5],1
1498958363,7750,[9,9],2
1498960942,7751,[6,4],3
1498962203,7752,[7,7],3
1498965906,7753,[9,3],3
1498966054,7754,[3,8],3
1498967585,7755,[2,7],1
1498968205,7756,[6,1],1
1498971981,7757,[8,5],4
1498976309,7758,[3,5],2
1498979419,7759,[3,2],1
1498983911,7760,[1,7],1
1498988038,7761,[8,6],1
1498991249,7762,[6,2],1
1498995463,7763,[8,8],2
1498996571,7764,[3,1],3
1499000612,7765,[8,3],2
1499002566,7766,[8,3],3
1499005095,7767,[6,1],3
1499008992,7768,[6,7],4
1499013318,7769,[2,6],1
1499017510,7770,[1,3],4
1499018291,7771,[9,6],1
1499022168,7772,[1,1],3
1499026633,7773,[6,7],3
1499030719,7774,[3,3],2
1499034229,7775,[1,7],1
1499035060,7776,[9,5],1
1499039089,7777,[2,6],4
1499041475,7778,[9,1],1
1499045928,7779,[8,3],3
1499046003,7780,[6,5],4
1499049375,7781,[6,1],3
1499050212,7782,[2,4],1
1499051023,7783,[7,3],4
1499051256,7784,[7,2],3
1499052514,7785,[6,7],4
1499056686,7786,[2,7],3
1499058049,7787,[8,4],2
1499060201,7788,[4,3],4
1499060276,7789,[7,8],4
1499061178,7790,[4,8],4
1499065399,7791,[5,8],1
1499066752,7792,[9,2],2
1499068201,7793,[5,6],3
1499070551,7794,[4,6],1
1499074690,7795,[5,4],2
1499078494,7796,[1,9],1
1499079109,7797,[2,9],1
1499082941,7798,[7,4],4
1499084881,7799,[6,8],2
1499085776,7800,[3,7],1
1499086779,7801,[1,1],3
1499088521,7802,[6,3],4
1499092713,7803,[9,8],2
1499095269,7804,[9,1],2
1499096764,7805,[7,9],4
1499099830,7806,[3,3],4
1499100458,7807,[6,6],1
1499103900,7808,[2,7],4
1499104581,7809,[4,2],1
1499104841,7810,[1,6],4
1499105631,7811,[1,4],1
1499108871,7812,[8,9],4
1499110811,7813,[6,1],2
1499110986,7814,[1,6],2
1499114005,7815,[3,4],2
1499117351,7816,[8,4],2
1499118227,7817,[2,5],2
1499121425,7818,[3,7],1
1499124069,7819,[8,6],1
1499124163,7820,[5,9],4
1499124965,7821,[8,1],4
1499127413,7822,[9,1],1
1499129015,7823,[5,5],1
1499129365,7824,[9,6],3
1499132917,7825,[9,1],3
1499134431,7826,[6,1],3
1499135874,7827,[5,5],1
1499136445,7828,[1,7],3
1499139326,7829,[2,1],4
1499143266,7830,[2,3],2
1499143738,7831,[5,6],4
1499147634,7832,[4,6],3
1499149249,7833,[9,2],2
1499153586,7834,[5,7],2
1499155359,7835,[8,7],4
1499155657,7836,[3,2],3
1499156304,7837,[8,5],2
1499160677,7838,[1,7],1
1499161245,7839,[3,4],3
1499162651,7840,[6,7],4
1499165491,7841,[9,3],1
1499167164,7842,[7,9],2
1499168462,7843,[2,5],4
1499169944,7844,[7,5],1
1499172649,7845,[6,3],3
1499175999,7846,[4,1],3
1499176536,7847,[1,3],4
1499179647,7848,[9,2],2
1499179801,7849,[9,5],4
1499181837,7850,[3,1],2
1499184969,7851,[1,8],4
1499188022,7852,[9,4],1
1499191773,7853,[4,7],4
1499195990,7854,[3,7],3
1499196697,7855,[7,6],2
1499197218,7856,[2,6],4
1499197772,7857,[8,7],1
1499201334,7858,[1,7],2
1499202730,7859,[4,7],4
1499205648,7860,[5,7],4
1499205807,7861,[4,3],2
1499206142,7862,[5,7],3
1499209243,7863,[1,4],4
1499212188,7864,[8,2],4
1499213977,7865,[5,9],2
1499215135,7866,[1,8],2
1499219444,7867,[6,7],4
1499222296,7868,[4,9],2
1499226647,7869,[5,4],4
1499228635,7870,[7,7],2
1499231700,7871,[5,9],1
1499235105,7872,[1,6],4
1499238299,7873,[5,2],1
1499240088,7874,[9,8],1
1499240598,7875,[2,5],2
1499244401,7876,[4,4],3
1499245041,7877,[2,5],3
1499248428,7878,[7,7],1
1499250523,7879,[7,1],1
1499252800,7880,[6,4],2
1499255113,7881,[5,1],3
1499257180,7882,[8,4],4
1499259075,7883,[7,2],2
1499259381,7884,[8,3],3
1499263264,7885,[8,4],3
1499265071,7886,[5,5],1
1499267745,7887,[5,2],2
1499270925,7888,[4,3],1
1499275321,7889,[2,3],1
1499276121,7890,[6,1],1
1499278655,7891,[4,9],4
1499281222,7892,[5,3],2
1499282562,7893,[6,3],1
1499285002,7894,[7,5],1
1499287847,7895,[6,6],3
1499288553,7896,[2,8],3
1499291340,7897,[8,8],2
1499294784,7898,[1,9],3
1499297971,7899,[4,9],1
1499297975,7900,[3,4],2
1499299294,7901,[1,5],2
1499301295,7902,[8,9],4
1499303793,7903,[9,6],4
1499307673,7904,[4,4],1
1499308069,7905,[5,9],3
1499309363,7906,[1,6],4
1499309603,7907,[9,2],1
1499313571,7908,[2,1],3
1499315887,7909,[1,3],3
1499318031,7910,[3,1],1
1499318662,7911,[2,9],1
1499321298,7912,[3,4],2
1499325412,7913,[9,6],3
1499328431,7914,[7,6],2
1499332074,7915,[7,5],1
1499332242,7916,[6,8],3
1499336157,7917,[3,7],4
1499340435,7918,[9,7],4
1499343622,7919,[1,9],2
1499347146,7920,[5,3],4
1499348525,7921,[7,9],1
1499348768,7922,[6,1],2
1499352247,7923,[9,9],4
1499355475,7924,[1,8],3
1499358415,7925,[1,4],1
1499361681,7926,[9,2],4
1499362730,7927,[3,6],1
1499366341,7928,[4,7],3
1499368863,7929,[5,1],3
1499370109,7930,[4,8],2
1499371056,7931,[8,4],1
1499374207,7932,[3,5],3
1499376347,7933,[6,8],4
1499376646,7934,[9,3],4
1499376896,7935,[2,3],4
1499379310,7936,[1,1],1
1499380283,7937,[6,7],4
1499380386,7938,[4,5],2
1499384836,7939,[7,6],4
1499385508,7940,[3,8],4
1499389157,7941,[9,2],2
1499390620,7942,[2,3],4
1499391683,7943,[7,3],3
1499392963,7944,[4,7],2
1499397298,7945,[2,3],2
1499398013,7946,[6,7],3
1499399394,7947,[2,4],2
1499400434,7948,[1,9],3
1499402180,7949,[4,5],2
1499406459,7950,[2,3],3
1499407038,7951,[3,5],1
1499407295,7952,[9,5],2
1499407451,7953,[6,2],4
1499409359,7954,[8,3],2
1499412375,7955,[1,9],2
1499416590,7956,[3,6],2
1499417519,7957,[8,2],4
1499417529,7958,[2,8],4
1499417899,7959,[3,3],1
1499419020,7960,[1,5],2
1499422772,7961,[5,2],3
1499423425,7962,[6,8],1
1499427170,7963,[2,3],4
1499430871,7964,[6,2],2
1499431574,7965,[6,7],2
1499434549,7966,[8,1],3
1499436269,7967,[3,6],2
1499440581,7968,[4,5],3
1499442527,7969,[9,2],3
1499444690,7970,[5,1],2
1499448590,7971,[6,4],3
1499452555,7972,[4,9],3
1499452892,7973,[8,5],4
1499453749,7974,[5,6],2
1499453887,7975,[1,3],1
1499454008,7976,[8,8],1
1499456741,7977,[7,4],2
1499460029,7978,[4,4],4
1499462553,7979,[5,4],4
1499466590,7980,[7,7],3
1499470637,7981,[4,3],4
1499474200,7982,[9,8],4
1499475683,7983,[3,5],1
1499479970,7984,[3,3],3
1499482852,7985,[7,6],1
1499484081,7986,[5,8],4
1499484224,7987,[9,4],4
1499486607,7988,[1,2],4
1499487067,7989,[7,4],2
1499488006,7990,[1,7],1
1499491776,7991,[9,7],2
1499493428,7992,[3,2],3
1499494667,7993,[9,6],1
1499496278,7994,[2,7],4
1499500296,7995,[8,8],3
1499500504,7996,[3,4],4
1499504330,7997,[7,6],2
1499507951,7998,[4,6],2
1499508920,7999,[7,6],4
1499510602,8000,[8,2],1
1499510898,8001,[9,3],1
1499512781,8002,[1,3],3
1499514715,8003,[1,1],1
1499517805,8004,[2,2],1
1499522002,8005,[4,5],3
1499524854,8006,[9,3],4
1499529266,8007,[4,5],2
1499529700,8008,[7,1],4
1499532019,8009,[9,5],1
1499536100,8010,[6,9],1
1499536116,8011,[2,9],4
1499536685,8012,[4,3],2
1499540643,8013,[7,8],4
1499544765,8014,[1,4],4
1499546152,8015,[4,7],2
1499547976,8016,[9,2],2
1499550586,8017,[7,6],4
1499554995,8018,[2,6],3
1499557754,8019,[7,9],4
1499560708,8020,[6,9],1
1499562062,8021,[2,4],2
1499566152,8022,[1,6],1
1499567103,8023,[8,9],3
1499568271,8024,[7,7],1
1499570494,8025,[7,5],4
1499572760,8026,[8,9],1
1499576691,8027,[7,8],4
1499580537,8028,[6,2],2
1499584934,8029,[3,3],4
1499587716,8030,[8,9],4
1499591615,8031,[5,7],3
1499595217,8032,[2,8],4
1499596905,8033,[9,2],2
1499599919,8034,[6,7],1
1499603593,8035,[9,8],2
1499605882,8036,[2,8],2
1499608905,8037,[3,3],4
1499612187,8038,[9,2],4
1499613791,8039,[3,7],2
1499617720,8040,[4,9],2
1499620276,8041,[8,3],2
1499622370,8042,[6,3],3
1499625178,8043,[2,8],4
1499629554,8044,[7,1],4
1499631684,8045,[7,3],3
1499633589,8046,[2,9],1
1499636760,8047,[3,8],2
1499639759,8048,[2,5],2
1499643127,8049,[5,4],4
1499647505,8050,[7,7],4
1499651387,8051,[7,7],3
1499651742,8052,[9,1],1
1499654881,8053,[7,1],3
1499657365,8054,[2,1],4
1499659052,8055,[1,7],1
1499659800,8056,[3,1],2
1499663164,8057,[9,8],3
1499665937,8058,[3,6],2
1499668182,8059,[5,2],2
1499668953,8060,[2,3],3
1499670784,8061,[9,3],4
1499672596,8062,[1,1],2
1499673722,8063,[1,4],3
1499677166,8064,[4,9],3
1499681239,8065,[6,3],1
1499683999,8066,[3,7],3
1499686018,8067,[4,9],3
1499689711,8068,[2,3],4
1499692464,8069,[8,7],3
1499695946,8070,[6,2],2
1499697364,8071,[2,4],4
1499701441,8072,[3,6],2
1499704056,8073,[6,4],1
1499707693,8074,[2,5],4
1499708250,8075,[4,9],4
1499709560,8076,[4,6],4
1499709880,8077,[1,9],1
1499713046,8078,[1,3],2
1499715162,8079,[8,5],1
1499716510,8080,[2,6],4
1499719481,8081,[3,1],4
1499720094,8082,[5,2],3
1499721245,8083,[3,7],3
1499722297,8084,[3,9],1
1499722955,8085,[9,5],1
1499723639,8086,[8,7],1
1499724217,8087,[1,5],4
1499726698,8088,[9,4],1
1499729025,8089,[2,2],3
1499729797,8090,[8,8],3
1499733241,8091,[1,4],3
1499735077,8092,[5,1],3
1499737141,8093,[4,7],1
1499738940,8094,[6,2],4
1499742652,8095,[7,6],4
1499744577,8096,[6,8],4
1499747372,8097,[4,5],2
1499750837,8098,[2,3],1
1499754938,8099,[4,4],2
1499757780,8100,[6,7],3
1499760453,8101,[6,1],3
1499761296,8102,[4,5],2
1499765182,8103,[8,6],4
1499767257,8104,[8,5],1
1499770956,8105,[9,7],4
1499773048,8106,[7,8],4
1499777426,8107,[6,4],3
1499780899,8108,[6,8],1
1499783096,8109,[1,5],1
1499783689,8110,[6,1],4
1499787643,8111,[4,7],4
1499790153,8112,[5,2],2
1499794612,8113,[7,1],1
1499795140,8114,[7,2],4
1499797774,8115,[2,4],2
1499800635,8116,[5,4],1
1499800742,8117,[6,5],2
1499801688,8118,[8,8],1
1499801979,8119,[5,8],4
1499805380,8120,[1,4],2
1499806735,8121,[5,9],2
1499808888,8122,[2,1],4
1499810357,8123,[2,6],4
1499811942,8124,[3,3],4
1499813517,8125,[4,1],3
1499813639,8126,[8,6],1
1499817688,8127,[6,7],3
1499821955,8128,[4,6],4
1499825407,8129,[1,3],1
1499825852,8130,[3,2],3
1499827928,8131,[5,1],4
1499831695,8132,[5,9],1
1499835971,8133,[1,3],3
1499840391,8134,[9,9],2
1499841223,8135,[4,3],3
1499844883,8136,[9,5],2
1499849008,8137,[9,3],3
1499853354,8138,[4,8],2
1499856271,8139,[9,4],4
1499859130,8140,[3,9],3
1499859590,8141,[8,8],2
1499862032,8142,[3,3],3
1499866005,8143,[1,6],2
1499868524,8144,[3,7],2
1499868586,8145,[8,8],2
1499870008,8146,[8,8],2
1499872954,8147,[8,2],2
1499877097,8148,[3,9],2
1499879744,8149,[6,7],3
1499880214,8150,[5,6],2
1499884182,8151,[7,8],2
1499888382,8152,[4,9],3
1499892787,8153,[2,6],1
1499896994,8154,[2,4],2
1499898996,8155,[9,1],1
1499901221,8156,[8,2],4
1499902480,8157,[7,5],2
1499902969,8158,[3,2],3
1499906296,8159,[5,7],4
1499908846,8160,[3,3],3
1499908862,8161,[5,6],3
1499910653,8162,[1,4],3
1499914529,8163,[6,7],2
1499916193,8164,[7,8],3
1499918942,8165,[2,2],1
1499923244,8166,[8,6],3
1499924609,8167,[9,5],3
1499925056,8168,[9,7],3
1499928544,8169,[3,5],3
1499931140,8170,[7,4],2
1499932089,8171,[7,6],1
1499936373,8172,[5,8],4
1499939786,8173,[4,9],2
1499944244,8174,[8,2],3
1499946160,8175,[8,8],1
1499949986,8176,[5,4],1
1499953547,8177,[2,6],2
1499957278,8178,[9,2],3
1499961258,8179,[6,3],4
1499962360,8180,[1,5],2
1499965784,8181,[6,3],2
1499966395,8182,[6,8],3
1499967167,8183,[7,6],1
1499971568,8184,[9,4],3
1499974460,8185,[7,5],2
1499976569,8186,[5,7],1
1499978266,8187,[2,7],2
1499982537,8188,[7,6],2
1499983128,8189,[3,4],3
1499984935,8190,[6,4],3
1499986246,8191,[2,6],1
1499990220,8192,[1,4],4
1499992959,8193,[7,5],1
1499995377,8194,[3,5],2
1499999172,8195,[5,4],2
1499999269,8196,[9,1],1
1500002207,8197,[7,3],1
1500002562,8198,[5,1],4
1500006655,8199,[5,9],1
1500008297,8200,[3,9],2
1500011640,8201,[1,1],2
1500011674,8202,[7,9],2
1500014172,8203,[2,5],2
1500017506,8204,[2,4],4
1500018740,8205,[3,6],1
1500019412,8206,[6,2],4
1500021327,8207,[1,8],4
1500023777,8208,[3,1],4
1500027416,8209,[7,7],4
1500030629,8210,[9,8],2
1500034232,8211,[5,4],1
1500034564,8212,[3,9],2
1500034608,8213,[9,4],4
1500035562,8214,[8,8],3
1500036634,8215,[5,1],3
1500040504,8216,[7,3],1
1500044441,8217,[4,4],1
1500047789,8218,[4,8],1
1500051488,8219,[8,7],1
1500051583,8220,[3,4],3
1500054982,8221,[7,7],2
1500055750,8222,[5,8],3
1500057215,8223,[8,9],4
1500058638,8224,[3,6],2
1500060204,8225,[5,2],2
1500062308,8226,[9,5],3
1500063308,8227,[8,5],1
1500067480,8228,[5,1],2
1500071632,8229,[4,8],3
1500074320,8230,[6,9],2
1500075951,8231,[9,6],3
1500077362,8232,[6,6],1
1500080823,8233,[8,5],3
1500081357,8234,[7,6],1
1500082757,8235,[8,9],2
1500085238,8236,[1,3],3
1500088022,8237,[4,7],3
1500091345,8238,[1,8],1
1500091619,8239,[7,2],3
1500094603,8240,[7,2],3
1500099048,8241,[7,5],1
1500101776,8242,[3,4],2
1500105857,8243,[9,5],2
1500106970,8244,[4,6],1
1500108513,8245,[6,2],1
1500112754,8246,[8,1],3
1500116042,8247,[2,1],2
1500117442,8248,[1,4],3
1500119879,8249,[4,5],4
1500124369,8250,[6,7],1
1500127364,8251,[7,5],3
1500128915,8252,[3,9],2
1500129670,8253,[6,2],2
1500131738,8254,[1,8],3
1500133638,8255,[1,7],3
1500136665,8256,[3,4],1
1500138229,8257,[5,5],3
1500141877,8258,[5,8],2
1500144969,8259,[3,8],3
1500148826,8260,[6,9],1
1500152915,8261,[3,4],4
1500156762,8262,[6,8],4
1500158240,8263,[7,1],3
1500162556,8264,[2,8],1
1500164409,8265,[4,6],4
1500165809,8266,[2,3],2
1500167315,8267,[9,7],4
1500168117,8268,[6,2],3
1500171269,8269,[6,9],3
1500172873,8270,[7,4],3
1500173031,8271,[7,3],1
1500176455,8272,[9,6],2
1500180687,8273,[5,6],2
1500181934,8274,[1,2],4
1500182953,8275,[8,9],1
1500186690,8276,[1,2],3
1500190744,8277,[1,8],1
1500193356,8278,[1,5],3
1500196066,8279,[5,8],4
1500198320,8280,[2,6],2
1500199963,8281,[2,5],3
1500203715,8282,[6,3],4
1500206115,8283,[6,6],1
1500207604,8284,[2,3],1
1500208475,8285,[5,5],4
1500212727,8286,[6,7],2
1500215250,8287,[7,6],1
1500216389,8288,[4,1],1
1500219153,8289,[3,2],2
1500222687,8290,[6,8],2
1500225333,8291,[3,9],1
1500227229,8292,[3,3],4
1500227281,8293,[3,3],4
1500228122,8294,[8,5],3
1500229439,8295,[6,6],4
1500232006,8296,[5,7],2
1500232283,8297,[3,9],1
1500235915,8298,[9,4],3
1500237230,8299,[4,6],4
1500239460,8300,[4,1],2
1500243579,8301,[4,1],3
1500246594,8302,[8,6],3
1500251054,8303,[6,3],2
1500253581,8304,[2,5],1
1500257387,8305,[6,7],3
1500257767,8306,[6,6],4
1500261053,8307,[7,9],3
1500264172,8308,[5,3],1
1500264940,8309,[8,8],1
1500266954,8310,[9,8],1
1500267692,8311,[5,4],4
1500269006,8312,[9,5],2
1500270866,8313,[2,3],2
1500272940,8314,[2,4],4
1500274709,8315,[1,5],3
1500278789,8316,[9,8],2
1500280882,8317,[8,2],1
1500282781,8318,[4,9],1
1500286614,8319,[6,6],4
1500288957,8320,[6,7],3
1500291733,8321,[9,9],3
1500295032,8322,[3,9],3
1500295068,8323,[7,3],4
1500295594,8324,[6,7],3
1500296954,8325,[3,6],3
1500300271,8326,[5,9],2
1500300549,8327,[5,4],1
1500300805,8328,[3,7],3
1500302427,8329,[6,1],1
1500304806,8330,[3,7],2
1500306785,8331,[1,9],1
1500310396,8332,[5,1],3
1500310961,8333,[2,5],2
1500315329,8334,[2,3],3
1500318228,8335,[2,3],2
1500321883,8336,[1,3],1
1500324431,8337,[9,8],3
1500325077,8338,[7,8],3
1500326658,8339,[1,9],1
1500327114,8340,[3,6],2
1500328562,8341,[4,5],4
1500330159,8342,[7,9],1
1500331052,8343,[7,3],1
1500332326,8344,[9,7],1
1500336082,8345,[9,2],3
1500339817,8346,[7,1],1
1500342016,8347,[6,1],2
1500342247,8348,[5,7],2
